489,-2815.07284118
490,-2819.78280791
491,-2824.23213769
492,-2827.60146795
493,-2830.12501807
494,-2832.9001707
495,-2837.70490205
496,-2843.75988699
497,-2848.42166198
498,-2850.67007953
499,-2851.2474357
500,-2850.18526914
501,-2847.50203468
502,-2844.08346091
503,-2840.57560301
504,-2837.91682919
505,-2835.26544595
506,-2832.33027924
507,-2831.39608544
508,-2834.18689946
509,-2841.33551625
510,-2853.39242095
511,-2868.57703303
512,-2883.93479261
513,-2897.56541035
514,-2909.00293408
515,-2919.66500911
516,-2932.57847632
517,-2947.41953819
518,-2962.99668202
519,-2977.41405906
520,-2988.53277983
521,-2999.16311417
522,-3011.1076559
523,-3022.28761131
524,-3029.87388244
525,-3031.81124023
526,-3027.44999251
527,-3018.57884579
528,-3006.42988433
529,-2989.82489064
530,-2971.53488949
531,-2954.41280173
532,-2939.2407595
533,-2927.49396257
534,-2917.10151142
535,-2907.08368883
536,-2897.46040121
537,-2887.7433668
538,-2879.59054784
539,-2873.66755313
540,-2869.327977
541,-2866.27642369
542,-2863.22379089
543,-2861.26694873
544,-2861.71711198
545,-2863.68564298
546,-2865.1064906
547,-2863.32352061
548,-2855.66913941
549,-2841.0352501
550,-2822.29174069
551,-2806.05648237
552,-2798.95563951
553,-2797.71433812
554,-2794.73832438
555,-2785.77321207
556,-2772.08319842
557,-2759.74028088
558,-2750.37226469
559,-2743.96569677
560,-2740.47409999
561,-2739.16200329
562,-2739.3724806
563,-2743.9452456
564,-2752.85218092
565,-2763.89241367
566,-2774.59192641
567,-2780.91345538
568,-2782.19503075
569,-2781.30875709
570,-2782.68396724
571,-2792.91022266
572,-2814.71815175
573,-2848.69849156
574,-2893.84673813
575,-2945.45982638
576,-3001.89712229
577,-3059.98262523
578,-3102.09990411
579,-3112.40575721
580,-3087.85035739
581,-3037.66512961
582,-2982.7960801
583,-2937.90901327
584,-2905.0453838
585,-2882.99515451
586,-2866.66722718
587,-2851.63646364
588,-2836.34428123
589,-2821.47114962
590,-2808.20582789
591,-2797.76329775
592,-2791.72357541
593,-2789.68860191
594,-2790.36297674
595,-2792.73380169
596,-2794.71350116
597,-2795.95241888
598,-2796.94485507
599,-2798.71558547
600,-2801.68504624
601,-2805.98289349
602,-2811.9700803
603,-2820.08968335
604,-2830.92507517
605,-2845.5681633
606,-2862.38950147
607,-2879.33887749
608,-2894.62751034
609,-2907.72775013
610,-2921.03878385
611,-2934.56284805
612,-2947.21912578
613,-2957.67894301
614,-2965.1606887
615,-2970.18314798
616,-2973.36961944
617,-2974.1229768
618,-2971.29211318
619,-2963.58770719
620,-2953.22415717
621,-2944.1518767
622,-2939.77232998
623,-2938.7289286
624,-2936.48603231
625,-2931.31634615
626,-2923.0348739
627,-2914.37806626
628,-2907.42372842
629,-2901.93334074
630,-2899.64474335
631,-2900.61282287
632,-2905.35980218
633,-2914.68969713
634,-2928.20580998
635,-2945.69615733
636,-2966.89049243
637,-2990.68671074
638,-3018.44132837
639,-3049.38069139
640,-3080.53887829
641,-3109.94005862
642,-3136.03913739
643,-3158.46964935
644,-3175.73370174
645,-3186.08303518
646,-3188.97317995
647,-3186.2353384
648,-3179.74593654
649,-3173.5534599
650,-3170.43093024
651,-3171.32867351
652,-3175.39736451
653,-3182.94418336
654,-3194.20435449
655,-3208.07689069
656,-3222.62565056
657,-3236.79834338
658,-3251.66140809
659,-3268.75923777
660,-3288.44367293
661,-3309.74102243
662,-3330.65925121
663,-3352.34141012
664,-3376.72220478
665,-3405.49011027
666,-3440.02916967
667,-3480.5707206
668,-3525.68648263
669,-3573.70393802
670,-3621.86031473
671,-3669.15285605
672,-3717.07512229
673,-3762.15594864
674,-3801.74052416
675,-3834.57995291
676,-3861.04229494
677,-3882.33990795
678,-3899.578686
679,-3913.54101699
680,-3925.60010704
681,-3935.49722726
682,-3943.1332474
683,-3947.91594276
684,-3948.97944657
685,-3946.26134059
686,-3938.73272487
687,-3928.12857192
688,-3916.32236785
689,-3905.34554595
690,-3895.53614724
691,-3885.84889012
692,-3876.48829982
693,-3867.54142324
694,-3859.73581097
695,-3854.39074965
696,-3851.7579546
697,-3851.14973955
698,-3851.3059623
699,-3851.06752686
700,-3851.0214101
701,-3851.67419145
702,-3852.56627108
703,-3853.02300998
704,-3852.02468115
705,-3848.36275139
706,-3841.57257022
707,-3831.82994717
708,-3819.94924636
709,-3807.07471401
710,-3793.50387109
711,-3780.81966776
712,-3770.69018271
713,-3763.96752939
714,-3760.38982177
715,-3762.03181068
716,-3768.607046
717,-3778.35752539
718,-3788.69867939
719,-3798.73163661
720,-3808.53694788
721,-3817.9259684
722,-3826.76757692
723,-3834.76131012
724,-3842.37344213
725,-3849.98475421
726,-3857.54460751
727,-3864.7586569
728,-3870.98898382
729,-3875.50414815
730,-3878.72133363
731,-3881.34154025
732,-3884.38366601
733,-3889.43414456
734,-3897.63292128
735,-3909.17459721
736,-3923.89803142
737,-3940.76660039
738,-3958.57946424
739,-3978.51127605
740,-4000.99364062
741,-4024.03821841
742,-4045.6005385
743,-4063.66037959
744,-4077.47601862
745,-4087.72854899
746,-4095.12525739
747,-4101.01535028
748,-4104.65467755
749,-4108.25979537
750,-4115.95195686
751,-4127.7420278
752,-4141.34482956
753,-4152.60204696
754,-4156.64159403
755,-4152.77230626
756,-4140.22932515
757,-4118.6028341
758,-4088.96553764
759,-4053.55292007
760,-4012.06723632
761,-3970.50798116
762,-3934.8363184
763,-3908.7403165
764,-3892.05684094
765,-3880.06977612
766,-3868.19340531
767,-3855.77388888
768,-3843.49685552
769,-3832.49320144
770,-3823.55167051
771,-3817.09539191
772,-3812.98005591
773,-3810.40514948
774,-3807.9241209
775,-3804.37704191
776,-3799.45807094
777,-3793.86088181
778,-3788.76955225
779,-3784.5599534
780,-3780.70116597
781,-3777.17108585
782,-3773.96710994
783,-3770.34279148
784,-3765.98119188
785,-3759.82603562
786,-3752.04248296
787,-3744.03218363
788,-3736.12944526
789,-3728.30440088
790,-3720.49455193
791,-3711.81417095
792,-3703.37113679
793,-3696.60238694
794,-3692.10572716
795,-3689.49630863
796,-3687.86540515
797,-3686.32801497
798,-3684.55203699
799,-3683.12550195
800,-3683.50524644
801,-3686.33227949
802,-3691.05444033
803,-3695.98392774
804,-3698.28887552
805,-3696.16748767
806,-3691.17600969
807,-3685.84525784
808,-3682.25680549
809,-3681.39410241
810,-3683.50829201
811,-3687.53515908
812,-3692.015067
813,-3695.87092332
814,-3698.67827369
815,-3700.57211386
816,-3703.34952047
817,-3708.73386017
818,-3717.47265903
819,-3729.34056084
820,-3743.95490226
821,-3762.28748385
822,-3783.35041113
823,-3804.93860472
824,-3825.02972041
825,-3843.53398979
826,-3862.48114357
827,-3881.09615114
828,-3895.30555681
829,-3900.08813287
830,-3893.93319245
831,-3879.64058152
832,-3862.10840864
833,-3844.76371986
834,-3827.15294617
835,-3809.16382903
836,-3790.97783156
837,-3773.66745098
838,-3757.98494042
839,-3743.14094441
840,-3728.98137409
841,-3715.02353676
842,-3701.40912708
843,-3688.99261125
844,-3678.70669247
845,-3670.61325849
846,-3663.39674721
847,-3656.1497733
848,-3648.59029423
849,-3640.71335841
850,-3632.89778329
851,-3626.19187045
852,-3621.09367947
853,-3616.12327691
854,-3608.88570293
855,-3598.00115169
856,-3582.29036621
857,-3562.3584244
858,-3540.22411517
859,-3518.09983321
860,-3498.45519522
861,-3480.49070382
862,-3463.65123739
863,-3452.04097153
864,-3447.48861167
865,-3449.53906905
866,-3456.82045207
867,-3465.45518642
868,-3471.56277255
869,-3472.83545635
870,-3469.54974508
871,-3465.37786179
872,-3464.39232912
873,-3465.96487506
874,-3468.36223101
875,-3469.06546167
876,-3465.1558516
877,-3455.1645473
878,-3441.6065204
879,-3428.54692081
880,-3419.65761384
881,-3416.51500757
882,-3417.90206374
883,-3423.21848763
884,-3432.62902511
885,-3446.65649912
886,-3465.19391959
887,-3487.95104079
888,-3512.58453371
889,-3537.33237264
890,-3562.59265549
891,-3590.56909926
892,-3625.53659001
893,-3667.95914063
894,-3714.8993555
895,-3760.50002412
896,-3800.10108158
897,-3837.7280518
898,-3874.17232429
899,-3908.25570173
900,-3936.91515061
901,-3956.78765
902,-3968.16203031
903,-3973.7789797
904,-3976.60452359
905,-3979.18414664
906,-3980.51635694
907,-3978.78449443
908,-3975.02892681
909,-3971.41001866
910,-3970.79723145
911,-3971.72992412
912,-3971.96018287
913,-3971.46547691
914,-3972.31230156
915,-3978.05623521
916,-3989.41810562
917,-4001.37601466
918,-4007.5659623
919,-4007.00289221
920,-4003.55283217
921,-4000.2471715
922,-3999.11412255
923,-4000.02410501
924,-4002.40518536
925,-4005.8473621
926,-4010.86051377
927,-4016.15550353
928,-4018.30128935
929,-4013.86804005
930,-3999.35125958
931,-3972.60554438
932,-3934.0578452
933,-3885.83351141
934,-3831.0172402
935,-3767.82148232
936,-3693.69998051
937,-3608.37668215
938,-3519.15558012
939,-3436.63191128
940,-3366.86729463
941,-3312.23198473
942,-3272.60380234
943,-3248.4924504
944,-3234.89339372
945,-3229.19826858
946,-3233.03119596
947,-3251.86408914
948,-3290.65981711
949,-3351.72284956
950,-3427.95528963
951,-3515.95669118
952,-3610.46241429
953,-3698.53596833
954,-3775.75560735
955,-3842.99531497
956,-3897.75008119
957,-3940.37056954
958,-3977.68125539
959,-4017.64350298
960,-4060.62195084
961,-4098.0733344
962,-4113.43068919
963,-4103.11079714
964,-4080.66944034
965,-4057.39298972
966,-4043.48063627
967,-4041.4058015
968,-4046.47628345
969,-4057.30354898
970,-4069.11091549
971,-4076.82089201
972,-4081.59149544
973,-4081.5843123
974,-4079.18641647
975,-4073.48652922
976,-4060.37719425
977,-4037.36454595
978,-4007.15961091
979,-3971.7968889
980,-3937.64188453
981,-3905.26491882
982,-3876.67641804
983,-3854.53126814
984,-3839.51509637
985,-3830.04681351
986,-3821.9094048
987,-3811.89395361
988,-3798.57657009
989,-3783.23193356
990,-3768.28990965
991,-3756.67857193
992,-3750.35679046
993,-3749.08908882
994,-3751.33961326
995,-3755.4674466
996,-3760.19229068
997,-3763.73260769
998,-3765.73367587
999,-3766.18383429
1000,-3765.01788499
1001,-3762.21434569
1002,-3758.07995404
1003,-3752.23881911
1004,-3744.85814201
1005,-3736.07471679
1006,-3725.81761995
1007,-3714.09064214
1008,-3700.34539884
1009,-3684.99298327
1010,-3669.00142985
1011,-3653.87126533
1012,-3640.65236065
1013,-3629.89790129
1014,-3622.70455427
1015,-3619.15381028
1016,-3619.40493741
1017,-3622.41483532
1018,-3627.37902385
1019,-3634.43803748
1020,-3644.17799795
1021,-3657.33278506
1022,-3672.04192552
1023,-3684.74562313
1024,-3693.83027801
1025,-3700.56072252
1026,-3707.36351896
1027,-3713.61918888
1028,-3715.82963414
1029,-3713.57767516
1030,-3707.98779169
1031,-3698.57890503
1032,-3687.41106989
1033,-3674.23908072
1034,-3661.90033954
1035,-3654.13954599
1036,-3649.7582595
1037,-3648.61966347
1038,-3650.37130246
1039,-3653.38277089
1040,-3657.28788334
1041,-3663.60208432
1042,-3673.53579504
1043,-3685.90423996
1044,-3698.16371251
1045,-3707.15618917
1046,-3712.10978659
1047,-3714.56324255
1048,-3715.4088794
1049,-3716.98920246
1050,-3719.8487295
1051,-3723.48838183
1052,-3727.29334717
1053,-3730.86094491
1054,-3734.12386345
1055,-3736.3429695
1056,-3735.62080591
1057,-3732.48469741
1058,-3729.41614123
1059,-3728.95218362
1060,-3731.59757948
1061,-3737.43962218
1062,-3747.38130242
1063,-3762.88539782
1064,-3785.4237234
1065,-3815.86907259
1066,-3855.15231374
1067,-3900.48848408
1068,-3947.74963367
1069,-3993.553622
1070,-4038.99489375
1071,-4084.44421933
1072,-4130.70995073
1073,-4176.92320381
1074,-4221.53628941
1075,-4265.23287713
1076,-4308.52633956
1077,-4349.91057669
1078,-4387.07243485
1079,-4417.96148755
1080,-4443.25685302
1081,-4463.78000691
1082,-4478.69686374
1083,-4487.07542588
1084,-4487.76216821
1085,-4481.6810142
1086,-4472.70809635
1087,-4466.17135775
1088,-4467.66194873
1089,-4479.67945113
1090,-4500.69811112
1091,-4526.76759882
1092,-4552.80292065
1093,-4575.52445406
1094,-4594.16554659
1095,-4607.15974187
1096,-4613.98971631
1097,-4612.75296234
1098,-4600.83272421
1099,-4577.20705252
1100,-4547.60646683
1101,-4527.29980768
1102,-4525.87147365
1103,-4541.4309739
1104,-4565.02390731
1105,-4588.74097771
1106,-4605.77476779
1107,-4614.7636238
1108,-4620.64480972
1109,-4629.8389951
1110,-4639.91416077
1111,-4649.13492194
1112,-4655.4179185
1113,-4658.90433144
1114,-4663.69485141
1115,-4666.72469265
1116,-4664.79412542
1117,-4655.95293692
1118,-4640.37229817
1119,-4621.4697682
1120,-4601.38535231
1121,-4579.2463296
1122,-4551.47070168
1123,-4509.21675552
1124,-4452.63016625
1125,-4390.03770994
1126,-4329.78583884
1127,-4281.22016609
1128,-4243.67913707
1129,-4214.43411459
1130,-4192.05785899
1131,-4173.160224
1132,-4154.49046145
1133,-4137.79410034
1134,-4123.3926656
1135,-4113.41378799
1136,-4109.1119682
1137,-4109.81884893
1138,-4115.24948875
1139,-4123.96439907
1140,-4133.59520336
1141,-4141.51207461
1142,-4146.05405104
1143,-4148.09273811
1144,-4145.59628349
1145,-4138.75643407
1146,-4128.4626198
1147,-4115.93283644
1148,-4102.14574504
1149,-4085.58080461
1150,-4068.61735181
1151,-4054.6888054
1152,-4045.50471014
1153,-4041.79522626
1154,-4043.24438879
1155,-4049.30525399
1156,-4059.68101601
1157,-4071.39545596
1158,-4081.35249497
1159,-4088.25445696
1160,-4101.79343988
1161,-4143.09631461
1162,-4233.67004427
1163,-4373.80089585
1164,-4537.43997724
1165,-4686.57505486
1166,-4792.48930954
1167,-4848.96915292
1168,-4867.79631671
1169,-4871.12909912
1170,-4874.72149031
1171,-4882.46201099
1172,-4885.26878025
1173,-4878.98964662
1174,-4863.10880541
1175,-4840.61470953
1176,-4814.11903718
1177,-4783.61767061
1178,-4750.63952109
1179,-4717.65481028
1180,-4687.52637238
1181,-4660.68665846
1182,-4637.04778175
1183,-4618.04948389
1184,-4604.05828723
1185,-4595.08218759
1186,-4590.74656227
1187,-4589.65571837
1188,-4590.13126477
1189,-4590.17049515
1190,-4588.47901643
1191,-4585.27596761
1192,-4579.95543317
1193,-4571.47218103
1194,-4559.43538137
1195,-4544.276645
1196,-4526.24293142
1197,-4506.33143518
1198,-4485.30572299
1199,-4465.25438316
1200,-4448.14021982
1201,-4434.79248602
1202,-4425.29623914
1203,-4418.62510445
1204,-4414.31552074
1205,-4412.37876325
1206,-4412.01787167
1207,-4412.1416329
1208,-4410.72235586
1209,-4407.92549607
1210,-4405.28263986
1211,-4404.37462234
1212,-4407.64276207
1213,-4415.95444474
1214,-4428.88963218
1215,-4445.97124417
1216,-4465.65386092
1217,-4487.16576309
1218,-4509.27040694
1219,-4530.9707297
1220,-4553.16450026
1221,-4573.93736629
1222,-4593.21884005
1223,-4610.90920627
1224,-4628.8114403
1225,-4649.6966016
1226,-4664.59197307
1227,-4663.51088006
1228,-4646.30545475
1229,-4626.84981473
1230,-4617.88820488
1231,-4620.02697669
1232,-4631.49948647
1233,-4643.99123379
1234,-4649.57039323
1235,-4651.85438682
1236,-4650.94225915
1237,-4650.65332867
1238,-4654.57580193
1239,-4659.6189843
1240,-4669.67717593
1241,-4685.76647683
1242,-4706.35146174
1243,-4731.44643905
1244,-4758.39516041
1245,-4783.32767486
1246,-4803.21262586
1247,-4816.41709514
1248,-4821.22935262
1249,-4817.42789771
1250,-4806.76720046
1251,-4790.41707271
1252,-4769.12539611
1253,-4746.72023186
1254,-4722.4160134
1255,-4687.92042072
1256,-4630.26618929
1257,-4547.45097067
1258,-4449.09303993
1259,-4355.3184767
1260,-4284.44193906
1261,-4239.8285911
1262,-4226.97648325
1263,-4253.21765212
1264,-4308.12471184
1265,-4372.5326661
1266,-4431.96836369
1267,-4482.60829495
1268,-4525.06677445
1269,-4557.45525742
1270,-4578.72456698
1271,-4593.47681529
1272,-4602.59275131
1273,-4608.74862753
1274,-4613.88515603
1275,-4618.02156143
1276,-4621.09416986
1277,-4622.59114354
1278,-4624.29186201
1279,-4627.52578272
1280,-4632.61219161
1281,-4636.96268597
1282,-4640.6910206
1283,-4644.53415403
1284,-4648.65077729
1285,-4652.39021329
1286,-4652.83173478
1287,-4650.24086392
1288,-4645.76850842
1289,-4640.59225774
1290,-4635.47354058
1291,-4628.66595866
1292,-4620.82871368
1293,-4613.0891691
1294,-4606.26020091
1295,-4600.9038403
1296,-4597.49195756
1297,-4595.78170327
1298,-4595.15781077
1299,-4594.57996405
1300,-4593.85656619
1301,-4593.71468322
1302,-4593.27808952
1303,-4591.8490546
1304,-4589.07525109
1305,-4585.93663735
1306,-4581.80261879
1307,-4577.65751791
1308,-4574.09457626
1309,-4571.5151159
1310,-4570.4514598
1311,-4569.89249519
1312,-4569.58664458
1313,-4569.40266872
1314,-4568.93872971
1315,-4568.10723283
1316,-4567.26087041
1317,-4566.04986812
1318,-4563.87845222
1319,-4560.16974691
1320,-4554.61515162
1321,-4547.38206945
1322,-4539.22555708
1323,-4531.03384981
1324,-4522.76810628
1325,-4515.60408351
1326,-4510.17671061
1327,-4506.9575932
1328,-4506.15166025
1329,-4506.69546354
1330,-4508.96685332
1331,-4512.82961736
1332,-4517.8908686
1333,-4524.13196709
1334,-4531.25738664
1335,-4538.65227335
1336,-4545.62505669
1337,-4551.24830721
1338,-4554.67847851
1339,-4555.91023542
1340,-4555.60891206
1341,-4553.96413366
1342,-4550.34418287
1343,-4543.73048087
1344,-4534.59742428
1345,-4524.43015194
1346,-4515.3038288
1347,-4508.34711951
1348,-4503.61603125
1349,-4500.77293136
1350,-4499.86361297
1351,-4500.48450666
1352,-4502.24915583
1353,-4504.52539135
1354,-4506.73478749
1355,-4508.58056007
1356,-4510.06519204
1357,-4511.16899064
1358,-4511.63440654
1359,-4511.45973023
1360,-4509.50224698
1361,-4505.83722204
1362,-4500.76253836
1363,-4494.49101837
1364,-4487.64626006
1365,-4480.29592685
1366,-4472.85033999
1367,-4465.58337201
1368,-4458.52164274
1369,-4451.64042091
1370,-4445.32964776
1371,-4440.07566478
1372,-4436.02571774
1373,-4433.06537252
