289,-4124.18736949
290,-4146.07970235
291,-4179.00425899
292,-4213.49960699
293,-4239.95380245
294,-4259.63778149
295,-4273.97979985
296,-4281.78655663
297,-4281.88657078
298,-4273.94945278
299,-4261.71419019
300,-4249.12229095
301,-4235.19525798
302,-4219.79706623
303,-4206.37390354
304,-4197.69703523
305,-4192.45878745
306,-4190.5814823
307,-4192.02980702
308,-4197.34802234
309,-4205.72145327
310,-4213.99497119
311,-4219.57438485
312,-4223.07417352
313,-4224.90933436
314,-4225.24263748
315,-4224.487656
316,-4222.97553841
317,-4221.18522956
318,-4219.28336187
319,-4217.393969
320,-4215.29224088
321,-4212.43935656
322,-4208.02771964
323,-4201.50520709
324,-4194.32678761
325,-4188.30423058
326,-4183.60137864
327,-4179.77679864
328,-4177.98828946
329,-4178.94397206
330,-4181.42927084
331,-4186.0013847
332,-4194.293239
333,-4209.17462557
334,-4230.72956426
335,-4254.09249573
336,-4273.74493704
337,-4291.47208424
338,-4306.19020552
339,-4314.10524916
340,-4311.89009098
341,-4300.02536084
342,-4283.80367543
343,-4268.58391982
344,-4254.23202546
345,-4239.32263172
346,-4226.00459015
347,-4216.49108407
348,-4210.98850186
349,-4207.93510067
350,-4205.48329271
351,-4203.37376727
352,-4202.35882037
353,-4200.58667598
354,-4196.01309398
355,-4186.94190394
356,-4176.12685197
357,-4167.38573237
358,-4163.11553725
359,-4161.34978221
360,-4162.54686964
361,-4167.39496017
362,-4178.29774776
363,-4192.93356551
364,-4206.64652757
365,-4216.10577574
366,-4224.00755276
367,-4229.85669518
368,-4232.27641842
369,-4229.16977002
370,-4221.91911287
371,-4214.31103864
372,-4209.44368818
373,-4205.29946817
374,-4201.99831289
375,-4200.88035107
376,-4203.41845467
377,-4208.97997773
378,-4215.19838119
379,-4219.82188829
380,-4222.88863105
381,-4225.32424576
382,-4227.68155507
383,-4230.49105944
384,-4233.7591366
385,-4237.30063779
386,-4240.72258933
387,-4244.00754868
388,-4246.96819844
389,-4249.14014267
390,-4250.35490878
391,-4250.86302811
392,-4251.01880723
393,-4250.98432516
394,-4250.43011631
395,-4249.32703604
396,-4248.45581501
397,-4248.55399177
398,-4249.29082691
399,-4250.73991902
400,-4253.13621094
401,-4256.66998385
402,-4261.08607299
403,-4265.49156192
404,-4269.25266208
405,-4272.99929107
406,-4276.55004463
407,-4278.9191786
408,-4279.04909642
409,-4276.85763105
410,-4273.81111256
411,-4271.527189
412,-4270.42730839
413,-4269.94417379
414,-4270.3403857
415,-4271.88714483
416,-4274.75903125
417,-4278.91812741
418,-4284.15919585
419,-4290.94158946
420,-4299.46131264
421,-4307.55235117
422,-4312.92966123
423,-4315.80786222
424,-4316.3275055
425,-4314.0424328
426,-4308.09364895
427,-4297.85108221
428,-4286.13933858
429,-4276.08459589
430,-4267.07452791
431,-4258.8387673
432,-4253.60064395
433,-4253.42674592
434,-4258.13815384
435,-4266.18384652
436,-4276.04431468
437,-4289.06746419
438,-4305.47410808
439,-4320.38135858
440,-4329.03529316
441,-4331.46168595
442,-4330.39439486
443,-4328.33517793
444,-4326.4090186
445,-4323.38534367
446,-4320.51572175
447,-4319.01383894
448,-4318.96997717
449,-4319.74264667
450,-4320.88433253
451,-4322.2953146
452,-4324.5399437
453,-4326.58058871
454,-4327.04405326
455,-4324.35047302
456,-4319.44358283
457,-4314.7965747
458,-4312.90802775
459,-4313.28973582
460,-4315.4055639
461,-4318.7458927
462,-4323.23295897
463,-4328.99983399
464,-4334.85780187
465,-4339.61094676
466,-4343.77736863
467,-4346.75413728
468,-4347.72819915
469,-4345.90882581
470,-4341.48962589
471,-4336.73418192
472,-4333.94163752
473,-4333.45707399
474,-4334.41613865
475,-4336.39134083
476,-4339.067016
477,-4342.95233403
478,-4346.99448722
479,-4350.02827909
480,-4351.49843966
481,-4352.10483079
482,-4352.60346294
483,-4353.64374166
484,-4354.98240204
485,-4356.58494188
486,-4358.59031849
487,-4361.23834245
488,-4364.5550551
489,-4368.16515549
490,-4371.66980832
491,-4375.265651
492,-4378.95272263
493,-4382.42284674
494,-4385.25183701
495,-4387.35051221
496,-4389.21682896
497,-4391.43981576
498,-4393.95292414
499,-4396.59380159
500,-4399.66005113
501,-4403.58972518
502,-4408.66796858
503,-4414.15508389
504,-4419.12470886
505,-4423.05821638
506,-4426.43720623
507,-4429.70265856
508,-4433.26181694
509,-4437.04451681
510,-4440.93544314
511,-4444.85825817
512,-4448.84176665
513,-4452.92395905
514,-4456.757222
515,-4460.00180009
516,-4462.36785323
517,-4464.29372049
518,-4466.4262447
519,-4469.26224638
520,-4472.53362323
521,-4476.10146544
522,-4479.87159888
523,-4484.15307205
524,-4488.7716002
525,-4493.02806455
526,-4496.24246724
527,-4498.40370949
528,-4500.13169452
529,-4502.06090577
530,-4504.49731982
531,-4507.11687282
532,-4509.71861838
533,-4512.07752094
534,-4514.00218962
535,-4515.80571578
536,-4517.9109364
537,-4520.69011076
538,-4523.95779461
539,-4527.24438744
540,-4530.13848404
541,-4532.6824444
542,-4535.04060818
543,-4537.27273906
544,-4539.46212471
545,-4541.69315741
546,-4543.97748655
547,-4546.19304344
548,-4548.71932192
549,-4551.24553405
550,-4552.52193462
551,-4551.28160382
552,-4547.32861492
553,-4541.33603649
554,-4534.39479531
555,-4526.49110358
556,-4517.50981492
557,-4510.1831117
558,-4507.05367504
559,-4509.09328997
560,-4513.89844876
561,-4518.47799882
562,-4520.73140935
563,-4521.97172598
564,-4522.77113597
565,-4523.51462387
566,-4523.5472332
567,-4523.09920577
568,-4523.23437254
569,-4524.74893015
570,-4526.87675587
571,-4530.21305046
572,-4535.5720456
573,-4544.52269855
574,-4555.96577132
575,-4566.70966495
576,-4574.08003183
577,-4579.58216693
578,-4583.16517595
579,-4583.9964663
580,-4580.46400724
581,-4573.02062665
582,-4565.35289578
583,-4560.97801446
584,-4559.54231274
585,-4559.71879872
586,-4560.8981804
587,-4562.9582253
588,-4566.4058034
589,-4570.11432983
590,-4572.86691054
591,-4575.61958293
592,-4577.81336131
593,-4577.19891901
594,-4571.90032565
595,-4562.60257383
596,-4549.87569334
597,-4534.33317875
598,-4517.67210825
599,-4499.12140126
600,-4475.74440058
601,-4445.7029137
602,-4412.55175658
603,-4374.15762011
604,-4327.58050041
605,-4269.48581472
606,-4204.07894607
607,-4143.22552527
608,-4095.35189555
609,-4047.82588241
610,-4012.64055307
611,-4007.54280134
612,-4041.42754826
613,-4098.89076536
614,-4158.54401321
615,-4208.91787961
616,-4257.29999428
617,-4307.3997975
618,-4354.12787123
619,-4393.00075112
620,-4428.99990117
621,-4461.68068562
622,-4488.64852037
623,-4508.4079743
624,-4522.97309887
625,-4534.37880222
626,-4544.23800863
627,-4551.68212964
628,-4557.27744981
629,-4562.15948297
630,-4567.35159509
631,-4572.52855824
632,-4576.55913707
633,-4578.32046692
634,-4578.01721045
635,-4576.19026543
636,-4572.96911304
637,-4567.71807914
638,-4559.7204489
639,-4551.51608863
640,-4545.83500503
641,-4543.04333523
642,-4541.94358736
643,-4542.08281493
644,-4543.32663753
645,-4546.41671347
646,-4549.82772638
647,-4551.86179401
648,-4551.88935442
649,-4550.87074617
650,-4549.40849071
651,-4547.95333338
652,-4546.07320292
653,-4544.15002813
654,-4542.89967821
655,-4542.70517066
656,-4543.34045411
657,-4545.12931071
658,-4548.38521996
659,-4553.61361156
660,-4560.25911651
661,-4567.29942516
662,-4574.10998094
663,-4581.3100282
664,-4588.03585199
665,-4593.2822211
666,-4596.61508961
667,-4598.41127294
668,-4599.04004603
669,-4598.72870722
670,-4596.93661623
671,-4593.97714669
672,-4590.38977136
673,-4586.00994177
674,-4580.62852351
675,-4575.10025632
676,-4570.27582183
677,-4565.65156986
678,-4561.73500869
679,-4559.45314855
680,-4559.79767966
681,-4562.5959441
682,-4566.61714618
683,-4570.61837268
684,-4575.23951064
685,-4580.49916138
686,-4585.60016098
687,-4589.77714863
688,-4593.27523863
689,-4596.54865724
690,-4599.94139291
691,-4603.68307445
692,-4607.11378109
693,-4609.4557813
694,-4610.14391378
695,-4609.24465459
696,-4607.61101217
697,-4606.19769876
698,-4604.64669579
699,-4603.09957087
700,-4603.39922418
701,-4607.15130307
702,-4614.76983529
703,-4623.84326399
704,-4631.78188586
705,-4637.81208735
706,-4643.20234002
707,-4646.74071121
708,-4647.10016338
709,-4641.83032563
710,-4634.84891019
711,-4631.71587321
712,-4636.60014034
713,-4647.25376938
714,-4660.27471536
715,-4672.66903439
716,-4686.16921367
717,-4700.42483708
718,-4711.93388047
719,-4717.51423388
720,-4717.86962212
721,-4715.46413397
722,-4712.66020887
723,-4709.68700641
724,-4705.65158361
725,-4701.43899547
726,-4697.88547903
727,-4694.7824297
728,-4691.90398315
729,-4689.14808315
730,-4686.73479941
731,-4684.76919686
732,-4682.44348889
733,-4678.85868331
734,-4673.61629629
735,-4667.46879596
736,-4661.3603695
737,-4655.50359119
738,-4649.07304509
739,-4643.73146247
740,-4641.33688054
741,-4642.66341198
742,-4646.5349779
743,-4651.58760423
744,-4656.83166627
745,-4663.09138112
746,-4669.87879601
747,-4676.48800976
748,-4682.63087503
749,-4688.65737481
750,-4694.84160626
751,-4701.48460603
752,-4708.70246079
753,-4716.11121125
754,-4723.27205076
755,-4730.22135765
756,-4737.18179592
757,-4743.48171168
758,-4748.38334556
759,-4751.49954504
760,-4753.58706795
761,-4755.60054566
762,-4758.11101957
763,-4760.60307518
764,-4763.12904407
765,-4765.79894958
766,-4768.60722936
767,-4771.53906976
768,-4774.65583028
769,-4778.10673116
770,-4782.06898941
771,-4786.15096515
772,-4789.84287338
773,-4792.91165527
774,-4795.55856019
775,-4797.92968935
776,-4800.12964202
777,-4801.88751037
778,-4803.52274298
779,-4805.49672053
780,-4808.13517235
781,-4811.20472795
782,-4814.35946494
783,-4817.26392429
784,-4820.03286537
785,-4822.65284389
786,-4825.02910929
787,-4827.07723508
788,-4828.8463502
789,-4830.56344798
790,-4832.43481429
791,-4834.41825882
792,-4836.49293977
793,-4838.71205666
794,-4841.12222712
795,-4843.7173464
796,-4846.37241719
797,-4848.97393788
798,-4851.59662533
799,-4854.22775101
800,-4856.69599749
801,-4858.85046151
802,-4860.72456684
803,-4862.42761202
804,-4864.05778841
805,-4865.54506168
806,-4866.87939471
807,-4868.33876784
808,-4870.20472782
809,-4872.56875469
810,-4875.13449135
811,-4877.5609773
812,-4879.69018679
813,-4881.69539221
814,-4883.50511106
815,-4885.04877471
816,-4886.26960244
817,-4887.3121291
818,-4888.33065495
819,-4889.34898542
820,-4890.20964307
821,-4891.04590124
822,-4892.04698033
823,-4893.24064969
824,-4894.5540056
825,-4895.98539346
826,-4897.6043593
827,-4899.58429954
828,-4901.53513866
829,-4902.99101052
830,-4903.79906976
831,-4904.16883965
832,-4904.13524217
833,-4903.68167573
834,-4902.53238472
835,-4901.14006306
836,-4900.10849531
837,-4899.70656363
838,-4899.63522059
839,-4899.94995454
840,-4900.73255553
841,-4902.14521441
842,-4903.96371883
843,-4905.84771534
844,-4907.63141794
845,-4909.52459652
846,-4911.32857259
847,-4912.82015536
848,-4914.01515955
849,-4914.97669174
850,-4915.67559823
851,-4916.05497889
852,-4916.06879659
853,-4915.90389804
854,-4915.75060792
855,-4915.64104549
856,-4915.4501667
857,-4915.18030547
858,-4914.86600122
859,-4914.37973121
860,-4914.21111651
861,-4914.88953635
862,-4916.93504144
863,-4920.09051558
864,-4923.33525769
865,-4925.51098596
866,-4926.38829488
867,-4926.36130617
868,-4925.97722112
869,-4925.74629545
870,-4925.46821378
871,-4925.03661153
872,-4924.33433151
873,-4923.50147216
874,-4922.47762653
875,-4921.04217793
876,-4918.92563192
877,-4916.11568736
878,-4913.15966196
879,-4910.58783983
880,-4908.40761178
881,-4906.39728156
882,-4904.59294855
883,-4903.08338408
884,-4901.91757348
885,-4900.99104065
886,-4900.17490067
887,-4899.45573714
888,-4898.88170054
889,-4898.39516615
890,-4897.85829016
891,-4896.62304473
892,-4895.94684221
893,-4897.32754156
894,-4902.67643282
895,-4911.18259039
896,-4918.53187983
897,-4920.84099101
898,-4918.80528381
899,-4913.94524882
900,-4906.54921687
901,-4895.35185242
902,-4878.99428356
903,-4862.26505505
904,-4850.54432362
905,-4845.28500615
906,-4843.87064265
907,-4844.09606191
908,-4844.19541076
909,-4845.25591875
910,-4846.89966853
911,-4848.53158621
912,-4849.98030763
913,-4851.56235298
914,-4853.44163297
915,-4855.76836283
916,-4858.64899212
917,-4861.72866056
918,-4864.56424474
919,-4866.86152412
920,-4868.78528682
921,-4870.50276358
922,-4872.17813659
923,-4873.54382545
924,-4874.867712
925,-4876.59548494
926,-4878.97952923
927,-4881.76027382
928,-4884.83082601
929,-4888.16693583
930,-4892.18824193
931,-4896.51642487
932,-4900.40115477
933,-4903.38913011
934,-4905.9696629
935,-4907.87106723
936,-4908.71844324
937,-4908.45174837
938,-4907.25357556
939,-4905.14147445
940,-4901.76525842
941,-4896.1524925
942,-4890.25342714
943,-4886.52789386
944,-4886.35928977
945,-4888.55205163
946,-4891.89032107
947,-4895.24251877
948,-4899.28387138
949,-4903.60072024
950,-4907.44044137
951,-4910.71668821
952,-4913.97804934
953,-4916.74346982
954,-4918.30930735
955,-4918.55219809
956,-4917.61723132
957,-4915.57516597
958,-4911.86324512
959,-4905.78179234
960,-4899.78286733
961,-4896.69282134
962,-4897.55809105
963,-4900.90285925
964,-4905.17728254
965,-4908.99361652
966,-4912.97477791
967,-4917.86696009
968,-4924.03544251
969,-4931.76352837
970,-4940.23886598
971,-4948.03059047
972,-4953.73822899
973,-4956.91173017
974,-4958.78842293
975,-4960.73121765
976,-4964.15618853
977,-4967.4855575
978,-4968.21700751
979,-4965.38171975
980,-4960.31375193
981,-4955.94110315
982,-4953.59058737
983,-4953.12654584
984,-4953.41757928
985,-4952.93495537
986,-4950.65368839
987,-4945.78448245
988,-4939.73644183
989,-4934.56701983
990,-4932.0479199
991,-4931.64892007
992,-4931.92012254
993,-4931.28961153
994,-4929.87204915
995,-4927.85674307
996,-4924.58300379
997,-4918.83499599
998,-4909.07309069
999,-4900.30188358
1000,-4897.98782927
1001,-4905.75873347
1002,-4919.73405278
1003,-4934.0014171
1004,-4943.56675728
1005,-4950.35045593
1006,-4955.2338086
1007,-4958.29068999
1008,-4959.08450909
1009,-4957.89101292
1010,-4956.55442622
1011,-4956.513763
1012,-4956.91901363
1013,-4957.6357575
1014,-4959.32701781
1015,-4963.16622295
1016,-4969.25519294
1017,-4975.38293099
1018,-4979.10092485
1019,-4979.6260213
1020,-4978.45084626
1021,-4977.17759937
1022,-4977.02807782
1023,-4977.2722786
1024,-4977.52975311
1025,-4977.61061176
1026,-4977.29279649
1027,-4976.91452959
1028,-4977.05457319
1029,-4978.19310249
1030,-4980.27942165
1031,-4982.86955559
1032,-4985.40755226
1033,-4985.37705958
1034,-4983.66997289
1035,-4985.68607741
1036,-4997.43520802
1037,-5022.05339683
1038,-5051.07483156
1039,-5074.36160401
1040,-5086.16171963
1041,-5091.56499536
1042,-5093.14801417
1043,-5093.07201996
1044,-5090.01111635
1045,-5084.37789991
1046,-5077.67764798
1047,-5069.81533296
1048,-5059.07911637
1049,-5048.77761892
1050,-5043.03435096
1051,-5043.68125205
1052,-5048.52258118
1053,-5054.9036936
1054,-5060.67416129
1055,-5067.29452497
1056,-5074.87859113
1057,-5083.03188849
1058,-5091.48416692
1059,-5100.11663414
1060,-5108.83795699
1061,-5117.68974768
1062,-5126.49156988
1063,-5135.70291383
1064,-5145.94277636
1065,-5159.19039978
1066,-5174.75519347
1067,-5188.2971031
1068,-5195.21875156
1069,-5194.12615579
1070,-5189.55646993
1071,-5186.85701592
1072,-5189.11597154
1073,-5193.9411478
1074,-5200.94980189
1075,-5209.55861999
1076,-5220.46318886
1077,-5232.45237206
1078,-5243.7672871
1079,-5254.12551899
1080,-5264.96374421
1081,-5274.25774407
1082,-5279.64158752
1083,-5280.54297752
1084,-5278.25015732
1085,-5273.77089273
1086,-5267.28867823
1087,-5257.35577149
1088,-5246.43874758
1089,-5237.40668097
1090,-5230.66391297
1091,-5224.95182367
1092,-5220.34829365
1093,-5217.12503572
1094,-5215.60752025
1095,-5215.22472964
1096,-5215.21649714
1097,-5215.45900999
1098,-5216.23313484
1099,-5217.01016383
1100,-5217.35792728
1101,-5217.70990062
1102,-5217.69157238
1103,-5216.66647318
1104,-5214.09390525
1105,-5210.26162221
1106,-5205.92618877
1107,-5201.80212061
1108,-5197.4267314
1109,-5193.09558296
1110,-5189.59682923
1111,-5187.39137804
1112,-5186.08579629
1113,-5185.8391969
1114,-5186.80506388
1115,-5189.05032657
1116,-5192.33918331
1117,-5196.38434292
1118,-5201.32716187
1119,-5207.88273761
1120,-5214.30732014
1121,-5218.58188068
1122,-5221.79070364
1123,-5223.670316
1124,-5220.76980729
1125,-5209.51530362
1126,-5188.90391714
1127,-5163.87792491
1128,-5139.81300829
1129,-5116.75212064
1130,-5092.32748204
1131,-5071.24975497
1132,-5058.69066595
1133,-5055.18715867
1134,-5058.34713008
1135,-5065.61102316
1136,-5076.1803229
1137,-5091.64165507
1138,-5109.62830662
1139,-5127.61836435
1140,-5145.55957473
1141,-5164.3783319
1142,-5184.62594124
1143,-5206.95815302
1144,-5231.28034075
1145,-5256.43282815
1146,-5281.30038738
1147,-5308.99386938
1148,-5336.85733624
1149,-5358.41952663
1150,-5368.27779856
1151,-5368.37729439
1152,-5361.91699571
1153,-5351.88974539
1154,-5336.70543289
1155,-5316.63431974
1156,-5296.35499591
1157,-5279.4331335
1158,-5262.9760176
1159,-5248.06146379
1160,-5237.25891324
1161,-5233.12182233
1162,-5234.57855231
1163,-5238.51001687
1164,-5241.82937306
1165,-5247.14502309
1166,-5251.54265446
1167,-5250.7553039
1168,-5241.22209395
1169,-5225.23388222
1170,-5209.12630837
1171,-5198.55923218
1172,-5190.92866542
1173,-5187.05045504
1174,-5189.99887752
1175,-5202.79147786
1176,-5224.31091749
1177,-5247.31595528
1178,-5265.17723679
1179,-5278.25663788
1180,-5288.71306317
1181,-5296.63145656
1182,-5302.96083782
1183,-5309.22070566
1184,-5311.79621363
1185,-5306.44147128
1186,-5288.63757533
1187,-5262.80849367
1188,-5237.54840687
1189,-5220.11779777
1190,-5207.33936891
1191,-5199.00810751
1192,-5195.37546333
1193,-5196.29843498
1194,-5200.57062232
1195,-5206.64035523
1196,-5213.79807983
1197,-5222.1181122
1198,-5233.20792972
1199,-5248.56426783
1200,-5270.24743607
1201,-5297.69022328
1202,-5325.94284034
1203,-5350.33310541
1204,-5372.75812781
1205,-5393.02483616
1206,-5408.97076203
1207,-5418.71800491
1208,-5422.99102525
1209,-5423.96214751
1210,-5423.67787617
1211,-5420.71670767
1212,-5415.66206294
1213,-5411.04816457
1214,-5408.70825286
1215,-5407.38972623
1216,-5406.95367488
1217,-5407.49384928
1218,-5409.76547936
1219,-5413.16966892
1220,-5416.13428895
1221,-5417.20977293
1222,-5416.53983612
1223,-5415.28778356
1224,-5414.85009586
1225,-5417.2901819
1226,-5421.65513296
1227,-5424.524864
1228,-5422.50515431
1229,-5416.13704561
1230,-5406.87144604
1231,-5395.89958859
1232,-5383.32900201
1233,-5368.65574224
1234,-5353.49560588
1235,-5339.55097082
1236,-5326.40609368
1237,-5314.50931131
1238,-5304.688585
1239,-5297.37718793
1240,-5292.17482486
1241,-5288.27477374
1242,-5285.04062138
1243,-5285.17351353
1244,-5285.78352882
1245,-5281.3213196
1246,-5264.67632625
1247,-5234.88713977
1248,-5206.69118873
1249,-5194.70526104
1250,-5203.52604893
1251,-5222.41151514
1252,-5241.50870218
1253,-5255.29139046
1254,-5270.33882172
1255,-5283.96426095
1256,-5290.68461138
1257,-5281.09694512
1258,-5260.6854514
1259,-5246.66342858
1260,-5257.26328231
1261,-5295.02424158
1262,-5345.29280404
1263,-5390.94505861
1264,-5424.96015463
1265,-5454.67356001
1266,-5476.93096157
1267,-5488.95807597
1268,-5488.8249451
1269,-5481.30919195
1270,-5472.39540429
1271,-5464.1484922
1272,-5453.41573229
1273,-5444.09121919
1274,-5440.01907152
1275,-5439.87910528
1276,-5443.56384671
1277,-5452.42507425
1278,-5470.75129205
1279,-5500.58947365
1280,-5526.45767871
1281,-5532.79875369
1282,-5512.8167454
1283,-5478.98898943
1284,-5446.06680485
1285,-5425.31810086
1286,-5411.06430248
1287,-5399.43537958
1288,-5387.43803337
1289,-5375.5969363
1290,-5364.08775113
1291,-5350.53525456
1292,-5331.59506461
1293,-5302.8833632
1294,-5276.87630728
1295,-5268.38078737
1296,-5295.29581058
1297,-5347.14881786
1298,-5390.9958757
1299,-5393.32461454
1300,-5349.73562354
1301,-5284.58044081
1302,-5225.15299064
1303,-5185.68380917
1304,-5153.75282156
1305,-5131.70503129
1306,-5121.20048056
1307,-5123.33887815
1308,-5135.07767334
1309,-5152.4854482
1310,-5174.88328685
1311,-5204.93513054
1312,-5236.46259683
1313,-5263.41013317
1314,-5288.25836565
1315,-5311.26661842
1316,-5328.75624818
1317,-5337.11868142
1318,-5337.14656776
1319,-5332.69764535
1320,-5327.31482632
1321,-5319.41997501
1322,-5308.45722375
1323,-5297.56853277
1324,-5289.60894924
1325,-5283.34216415
1326,-5278.24708293
1327,-5274.12132893
1328,-5271.44845179
1329,-5270.03998356
1330,-5268.53885563
1331,-5265.85079224
1332,-5262.86536698
1333,-5258.71875147
1334,-5252.07890062
1335,-5242.18013087
1336,-5229.54636527
1337,-5214.60170541
1338,-5197.60621878
1339,-5177.03191784
1340,-5154.76450448
1341,-5133.74030661
1342,-5114.7648313
1343,-5096.18251058
1344,-5080.82114371
1345,-5071.57195464
1346,-5068.22874241
1347,-5069.93715873
1348,-5076.51546431
1349,-5088.44166665
1350,-5106.35907954
1351,-5127.73140283
1352,-5149.94211028
1353,-5174.23215675
1354,-5200.32511286
1355,-5225.7192069
1356,-5248.56820014
1357,-5270.10459809
1358,-5290.61645251
1359,-5309.98445877
1360,-5328.09496359
1361,-5344.76363198
1362,-5359.83345439
1363,-5373.39954858
1364,-5385.71630632
1365,-5396.61319809
