636,-4151.4118616
637,-4151.43207502
638,-4150.82952298
639,-4149.80366601
640,-4148.28287986
641,-4146.0709378
642,-4143.0445689
643,-4139.20240399
644,-4135.29065819
645,-4132.03942792
646,-4129.64739387
647,-4127.80858315
648,-4126.88211307
649,-4127.27153339
650,-4129.34581606
651,-4132.55353724
652,-4136.09986955
653,-4139.50870576
654,-4143.27173301
655,-4147.14199479
656,-4150.7072963
657,-4154.23274245
658,-4157.53634237
659,-4159.67922518
660,-4159.78304704
661,-4157.76679782
662,-4154.5485604
663,-4150.96491049
664,-4146.67396502
665,-4141.14993135
666,-4136.41126725
667,-4134.43569326
668,-4135.49340122
669,-4138.15578812
670,-4141.21001811
671,-4144.37778324
672,-4148.89040002
673,-4153.09197346
674,-4154.81622045
675,-4152.63473795
676,-4147.80794372
677,-4142.264927
678,-4137.7812957
679,-4133.46521551
680,-4129.49658187
681,-4126.73306583
682,-4126.50565482
683,-4128.76489346
684,-4131.49655971
685,-4132.51501835
686,-4132.28187267
687,-4131.12992068
688,-4128.48642783
689,-4123.3078889
690,-4115.04804734
691,-4106.30879837
692,-4099.78110631
693,-4095.41890641
694,-4092.2686694
695,-4091.11420184
696,-4092.82265777
697,-4097.9287594
698,-4104.24668199
699,-4109.34872578
700,-4112.15269887
701,-4113.59331112
702,-4113.64447434
703,-4112.62355416
704,-4110.67105069
705,-4108.34178342
706,-4106.18039123
707,-4104.29768827
708,-4102.35414171
709,-4100.7899605
710,-4100.17548891
711,-4101.23958476
712,-4103.50474408
713,-4105.95900579
714,-4107.6906016
715,-4109.06855088
716,-4111.40058815
717,-4114.95719827
718,-4119.06569309
719,-4122.2440818
720,-4123.14037403
721,-4121.53329569
722,-4117.31616686
723,-4111.50102799
724,-4105.68422748
725,-4101.10086518
726,-4097.38319401
727,-4095.04474709
728,-4094.41228707
729,-4097.28724029
730,-4102.16476925
731,-4105.12784861
732,-4102.38798913
733,-4093.86439707
734,-4084.01969704
735,-4076.46368152
736,-4071.80539936
737,-4066.75459573
738,-4060.178695
739,-4052.27434723
740,-4042.94801485
741,-4033.64992678
742,-4026.3340408
743,-4023.24634428
744,-4024.56267363
745,-4028.09805896
746,-4031.04871286
747,-4033.6471273
748,-4036.21509737
749,-4037.24855774
750,-4035.12982551
751,-4029.08060926
752,-4021.97466274
753,-4017.43515484
754,-4017.21738024
755,-4020.18929912
756,-4026.42631996
757,-4035.80235496
758,-4049.55348576
759,-4066.05035506
760,-4082.38329028
761,-4096.33263513
762,-4108.46595229
763,-4118.18248786
764,-4125.48654
765,-4130.39611324
766,-4133.25271448
767,-4134.42200737
768,-4133.6679709
769,-4129.92348034
770,-4124.59628332
771,-4120.35104223
772,-4118.92732643
773,-4119.97774645
774,-4123.25752079
775,-4127.89820058
776,-4134.37415846
777,-4141.48923347
778,-4147.70914692
779,-4152.5997533
780,-4157.01269819
781,-4159.95540419
782,-4159.95047905
783,-4155.24322353
784,-4147.51359596
785,-4139.70677144
786,-4133.87446849
787,-4128.37751108
788,-4123.74304449
789,-4121.03369906
790,-4121.17591732
791,-4123.62131611
792,-4127.42262853
793,-4131.75186268
794,-4137.52939118
795,-4143.66861363
796,-4148.76418053
797,-4152.76423385
798,-4156.53409696
799,-4158.94498513
800,-4158.81871189
801,-4155.98604854
802,-4151.54424458
803,-4146.36097989
804,-4140.1550542
805,-4131.61654583
806,-4123.92115237
807,-4120.32577676
808,-4121.08233343
809,-4124.2267804
810,-4128.77847547
811,-4134.24541542
812,-4141.37357123
813,-4148.25985457
814,-4152.88879806
815,-4154.33980686
816,-4153.64010914
817,-4151.99156053
818,-4150.83801047
819,-4150.26435484
820,-4150.41302073
821,-4151.69082356
822,-4154.68462417
823,-4160.00031421
824,-4167.43930837
825,-4175.82750895
826,-4185.49557447
827,-4194.9637478
828,-4201.65099591
829,-4203.79061481
830,-4201.77316937
831,-4196.86036415
832,-4190.64138039
833,-4183.28785314
834,-4174.78251377
835,-4167.01309016
836,-4161.72617222
837,-4158.61014535
838,-4158.21558811
839,-4160.88639944
840,-4165.9876617
841,-4173.00993806
842,-4182.43989392
843,-4194.49512912
844,-4209.30474992
845,-4224.71669069
846,-4238.45228286
847,-4249.60814715
848,-4259.3409503
849,-4266.3545321
850,-4269.54737641
851,-4268.24946245
852,-4263.84970347
853,-4258.79451084
854,-4255.2454448
855,-4252.43317788
856,-4252.23266935
857,-4256.15618392
858,-4264.87533564
859,-4276.98495628
860,-4289.61586008
861,-4300.18938529
862,-4309.48847868
863,-4316.5082817
864,-4319.74626815
865,-4317.83042735
866,-4311.09773616
867,-4303.03788629
868,-4297.36091082
869,-4293.836097
870,-4292.4594119
871,-4294.79578417
872,-4302.26321104
873,-4315.29674254
874,-4330.89274443
875,-4345.66052436
876,-4358.7741287
877,-4371.23428427
878,-4382.4946266
879,-4392.34002853
880,-4400.92532405
881,-4408.73599679
882,-4416.22713144
883,-4423.78506428
884,-4431.51656695
885,-4439.14395866
886,-4446.13075912
887,-4452.52297758
888,-4458.41307876
889,-4463.53506497
890,-4467.59069463
891,-4470.47569491
892,-4471.51560283
893,-4470.15973642
894,-4465.35531704
895,-4457.9219624
896,-4449.91500506
897,-4442.58068247
898,-4433.59111715
899,-4425.92838469
900,-4423.35110399
901,-4427.78520997
902,-4436.84339854
903,-4448.37114512
904,-4461.10014659
905,-4478.20880264
906,-4496.64491445
907,-4511.54076494
908,-4520.13715324
909,-4525.23003315
910,-4527.82199448
911,-4528.58764047
912,-4526.39756288
913,-4522.52317252
914,-4519.20720604
915,-4517.6111226
916,-4516.13488882
917,-4515.66344797
918,-4517.52302657
919,-4522.51804216
920,-4529.81578956
921,-4538.05384106
922,-4545.90196413
923,-4553.96056653
924,-4560.6156349
925,-4564.48993016
926,-4565.19351443
927,-4563.86183594
928,-4561.63602907
929,-4559.15548905
930,-4555.84374849
931,-4552.10853739
932,-4548.63685642
933,-4544.84570419
934,-4539.64928961
935,-4534.60494068
936,-4531.84639608
937,-4531.87410948
938,-4533.36994738
939,-4535.49720524
940,-4538.28998106
941,-4543.11746923
942,-4548.35333113
943,-4552.00842916
944,-4553.61853391
945,-4554.34381302
946,-4554.76801737
947,-4555.35555105
948,-4555.84767556
949,-4557.09180242
950,-4559.77580305
951,-4563.69365063
952,-4568.1527969
953,-4572.82614565
954,-4577.45818174
955,-4581.83402704
956,-4585.22842399
957,-4587.66959171
958,-4590.05906527
959,-4593.17877685
960,-4596.63336274
961,-4599.61232321
962,-4601.9030543
963,-4603.77622218
964,-4605.60869991
965,-4608.00977742
966,-4611.42183644
967,-4615.87733965
968,-4620.90303936
969,-4625.84034243
970,-4631.32031992
971,-4637.92091264
972,-4645.52547381
973,-4653.31342586
974,-4660.067589
975,-4664.99260213
976,-4667.11634181
977,-4666.23108738
978,-4664.24743598
979,-4663.64538417
980,-4664.49329997
981,-4665.86212503
982,-4667.80745162
983,-4671.48966127
984,-4678.34041428
985,-4687.26926754
986,-4696.36343378
987,-4705.88009827
988,-4716.54456112
989,-4727.73066345
990,-4738.57832175
991,-4749.06648883
992,-4758.81808566
993,-4767.38120998
994,-4774.51406413
995,-4779.78148346
996,-4782.79884781
997,-4783.35888142
998,-4780.94745174
999,-4776.56888924
1000,-4771.58616647
1001,-4766.11290715
1002,-4759.85952163
1003,-4754.97660059
1004,-4753.54132836
1005,-4756.05246866
1006,-4761.38628574
1007,-4768.28400845
1008,-4776.31063973
1009,-4786.34212196
1010,-4796.9673114
1011,-4806.72462541
1012,-4816.69517715
1013,-4826.67835508
1014,-4834.90797893
1015,-4839.51579258
1016,-4841.23461156
1017,-4839.70497638
1018,-4834.43367684
1019,-4823.26362987
1020,-4807.21138944
1021,-4790.4732761
1022,-4776.61606419
1023,-4762.83993807
1024,-4751.84937384
1025,-4747.41709197
1026,-4751.76519554
1027,-4762.87669856
1028,-4777.7923848
1029,-4793.42084085
1030,-4810.60471743
1031,-4828.27990165
1032,-4845.133142
1033,-4861.87514834
1034,-4879.22527974
1035,-4894.55912387
1036,-4905.28213418
1037,-4911.0797616
1038,-4914.01611074
1039,-4915.95762968
1040,-4917.76179869
1041,-4918.37363378
1042,-4919.29642276
1043,-4921.98152669
1044,-4926.57195508
1045,-4932.06263402
1046,-4937.91854106
1047,-4944.07391375
1048,-4951.18016687
1049,-4958.31315653
1050,-4964.48199922
1051,-4969.85787821
1052,-4975.03346602
1053,-4979.43820646
1054,-4982.48510669
1055,-4984.55083606
1056,-4985.71369461
1057,-4985.64430679
1058,-4983.85834222
1059,-4980.44302321
1060,-4976.02213336
1061,-4971.04910465
1062,-4964.31671558
1063,-4956.89195596
1064,-4950.84312523
1065,-4948.24244419
1066,-4948.42499366
1067,-4948.73079539
1068,-4946.71160044
1069,-4942.80260229
1070,-4937.64387067
1071,-4930.57687115
1072,-4921.23284276
1073,-4910.36901805
1074,-4896.64188013
1075,-4878.22075697
1076,-4856.11366957
1077,-4829.12360617
1078,-4792.53188705
1079,-4743.27319259
1080,-4684.71491816
1081,-4611.81959192
1082,-4517.76577556
1083,-4398.60602138
1084,-4258.46145987
1085,-4101.41375347
1086,-3928.82293045
1087,-3731.58953686
1088,-3521.03686699
1089,-3312.09191568
1090,-3112.5896605
1091,-2912.08240996
1092,-2698.36326687
1093,-2461.74374866
1094,-2207.30397966
1095,-1933.67093502
1096,-1631.32168588
1097,-1259.88163196
1098,-772.529033861
1099,-286.680315076
1100,30.5800851397
1101,69.4460522272
1102,-112.457963267
1103,-407.719970032
1104,-689.642895373
1105,-997.607458567
1106,-1315.68473248
1107,-1617.67757115
1108,-1904.35517567
1109,-2168.67765797
1110,-2386.0017092
1111,-2545.28182149
1112,-2658.47750777
1113,-2755.25388625
1114,-2855.38368458
1115,-2951.51216454
1116,-3033.06833066
1117,-3122.08056641
1118,-3243.34113565
1119,-3396.7263559
1120,-3555.13283891
1121,-3695.41679418
1122,-3804.16093461
1123,-3888.32508316
1124,-3955.77691385
1125,-4015.53004046
1126,-4069.49827652
1127,-4114.4293164
1128,-4148.64720635
1129,-4172.76027478
1130,-4190.5217474
1131,-4195.60271496
1132,-4182.42902767
1133,-4157.8395328
1134,-4122.87922623
1135,-4067.7868325
1136,-3983.04392825
1137,-3871.58009761
1138,-3741.38466838
1139,-3603.37548701
1140,-3467.87688755
1141,-3337.13599067
1142,-3203.07087124
1143,-3044.01335657
1144,-2838.27551672
1145,-2607.6790938
1146,-2385.74998229
1147,-2183.29265326
1148,-1986.57816327
1149,-1822.5220992
1150,-1714.97245888
1151,-1651.31793501
1152,-1639.22532931
1153,-1694.65942477
1154,-1824.46610706
1155,-2016.69782114
1156,-2260.25429317
1157,-2542.09656954
1158,-2874.06939789
1159,-3228.3317401
1160,-3560.26473556
1161,-3846.03588432
1162,-4108.98577619
1163,-4330.682453
1164,-4493.66703917
1165,-4594.06079643
1166,-4653.50948836
1167,-4694.91027543
1168,-4732.37030085
1169,-4756.73169754
1170,-4768.78516053
1171,-4772.54936171
1172,-4765.29852189
1173,-4747.06415259
1174,-4728.88835986
1175,-4720.20969131
1176,-4715.88605241
1177,-4717.37084231
1178,-4728.72860369
1179,-4754.84314545
1180,-4793.09368305
1181,-4833.53446202
1182,-4867.66501122
1183,-4901.11481077
1184,-4931.35278361
1185,-4951.64985686
1186,-4957.33525511
1187,-4951.78808058
1188,-4939.64276326
1189,-4924.99108259
1190,-4904.54729481
1191,-4880.94347665
1192,-4860.34996962
1193,-4846.37370139
1194,-4835.37920652
1195,-4827.32322345
1196,-4823.01373682
1197,-4823.44456735
1198,-4827.70538153
1199,-4834.74619671
1200,-4843.97660499
1201,-4856.18372946
1202,-4873.71928605
1203,-4898.61711045
1204,-4935.00753152
1205,-4980.3879105
1206,-5025.82525545
1207,-5062.92382292
1208,-5094.66946102
1209,-5119.29066171
1210,-5134.10323723
1211,-5136.08778908
1212,-5127.00816554
1213,-5114.28834274
1214,-5105.02699613
1215,-5097.75730759
1216,-5091.52059109
1217,-5086.18597154
1218,-5081.14304693
1219,-5075.93550508
1220,-5071.66761111
1221,-5069.78901216
1222,-5070.26103663
1223,-5073.10699291
1224,-5078.82301885
1225,-5088.31182864
1226,-5102.10068708
1227,-5118.22276683
1228,-5134.45389175
1229,-5151.41570958
1230,-5169.10745013
1231,-5186.00899035
1232,-5201.05106901
1233,-5214.94183705
1234,-5226.90396919
1235,-5235.8767372
1236,-5240.97688674
1237,-5242.73549379
1238,-5242.10149457
1239,-5239.62931486
1240,-5234.21881734
1241,-5226.51241292
1242,-5217.73275273
1243,-5208.01390586
1244,-5197.01924528
1245,-5185.99323503
1246,-5176.4788866
1247,-5168.93677952
1248,-5163.30790289
1249,-5159.15852648
1250,-5155.7705669
1251,-5153.21910708
1252,-5152.06459248
1253,-5153.48391923
1254,-5159.3229721
1255,-5167.55656403
1256,-5174.47493243
1257,-5177.03480487
1258,-5176.04439277
1259,-5171.97598073
1260,-5167.0226373
1261,-5164.54908581
1262,-5163.49948246
1263,-5159.76055395
1264,-5146.68710578
1265,-5123.51055035
1266,-5098.79282192
1267,-5081.93545443
1268,-5071.40388196
1269,-5065.21624574
1270,-5066.26120578
1271,-5076.90327173
1272,-5095.80955083
1273,-5120.45027734
1274,-5149.32301951
1275,-5188.88284932
1276,-5235.86781477
1277,-5277.48920533
1278,-5302.77429465
1279,-5316.68175772
1280,-5321.25280667
1281,-5317.15363257
1282,-5299.78259728
1283,-5271.67089735
1284,-5245.35900852
1285,-5232.20465107
1286,-5230.08979892
1287,-5233.50413989
1288,-5237.72033909
1289,-5241.8000813
1290,-5247.2582664
1291,-5250.96923227
1292,-5250.1342421
1293,-5244.90445556
1294,-5237.38047621
1295,-5229.14128665
1296,-5220.65565608
1297,-5210.50852888
1298,-5198.65195622
1299,-5186.41023704
1300,-5172.1297836
1301,-5160.90536215
1302,-5158.86874228
1303,-5169.87945847
1304,-5191.4047633
1305,-5219.10151
1306,-5248.90926686
1307,-5284.85760519
1308,-5324.67599916
1309,-5360.60540017
1310,-5386.48117852
1311,-5405.16379898
1312,-5416.83528408
1313,-5421.73191083
1314,-5419.68767918
1315,-5410.31260687
1316,-5393.98076875
1317,-5369.36351131
1318,-5332.23363297
1319,-5294.19702916
1320,-5268.41424564
1321,-5262.14591031
1322,-5268.34904315
1323,-5277.45085981
1324,-5279.91759823
1325,-5277.96321478
1326,-5271.14246805
1327,-5259.48030418
1328,-5245.80948119
1329,-5230.19712676
1330,-5208.13431282
1331,-5171.63620659
1332,-5110.92092913
1333,-5040.19211232
1334,-4980.57400455
1335,-4938.42691819
1336,-4904.87296615
1337,-4896.80746927
1338,-4934.37808286
1339,-5039.1729985
1340,-5173.02101739
1341,-5284.56231895
1342,-5343.52273594
1343,-5376.76612386
1344,-5400.3371921
1345,-5424.0771729
1346,-5441.54612411
1347,-5450.76100084
1348,-5455.91355183
1349,-5459.76532113
1350,-5459.34231882
1351,-5459.27873368
1352,-5463.29661835
1353,-5469.89177174
1354,-5475.10519129
1355,-5479.31774851
1356,-5488.5214896
1357,-5508.75293286
1358,-5530.4985221
1359,-5539.41118455
1360,-5527.07191018
1361,-5500.71993764
1362,-5469.95899527
1363,-5443.21196665
1364,-5415.46447974
1365,-5387.0528147
1366,-5359.73806086
